school_id,grade,class,student_id,sex,nationality,grade_math_t1,grade_language_t1,grade_science_t1,grade_math_t2,grade_language_t2,grade_science_t2,treatment,date_of_birth
262,7,B,6dzn6@cunb.edu,2,2,4.97220948061508,4.57804392699686,4.96057509726447,3.80536103236639,3.41119547874816,3.79372664901578,0,1996-02-08
262,7,B,6iogg@cunb.edu,1,1,6.79087262677565,7.47001763230726,6.97764427897125,8.08205769183481,8.76120269736642,8.26882934403042,0,1996-08-10
262,7,B,nugow@cunb.edu,2,1,7.75252151151222,8.96068975736421,9.41195674368215,7.5215559961183,8.7297242419703,9.18099122828823,0,1995-12-23
262,7,C,r93ys@cunb.edu,2,1,8.7446604690532,7.6018142628501,8.70641661090952,9.58198596423269,8.43913975802959,9.543742106089,1,1996-06-17
262,7,C,4le8b@cunb.edu,1,1,7.80820848055026,6.67442301062709,6.91307163571781,9.09649488010567,7.9627094101825,8.20135803527322,1,1996-01-15
262,7,C,aoedh@cunb.edu,1,1,6.97786569642162,7.24758096365517,7.30009188084191,8.89892559184414,9.16864085907769,9.22115177626443,1,1996-07-19
262,7,C,vvpoh@cunb.edu,1,1,4.58639510556181,4.73922078612317,5.36848979557921,4.99283158149965,5.14565726206102,5.77492627151705,1,1996-08-23
262,7,C,hnucx@cunb.edu,2,1,4.66803634760914,5.53619223589091,5.81343051593764,6.14444034833557,7.01259623661734,7.28983451666407,1,1996-08-23
262,7,C,r0nlu@cunb.edu,2,1,6.0587918855415,5.38174140818206,6.08111170345706,6.74811319659529,6.07106271923585,6.77043301451085,1,1996-04-08
262,7,C,bwn3a@cunb.edu,1,1,5.78864979386757,5.92431865089069,5.69956955235879,6.00890724411228,6.1445761011354,5.9198270026035,1,1996-06-13
262,7,C,in81k@cunb.edu,1,1,6.337251996444,5.50046780175476,6.58264639490231,6.75679811330529,5.92001391861605,7.0021925117636,1,1995-11-12
262,7,C,7laia@cunb.edu,1,1,7.08086253902277,7.75980821498071,7.05790298072954,9.02216028842634,9.70110596438429,8.99920073013312,1,1995-12-09
262,7,C,opmur@cunb.edu,2,1,5.03090329173977,4.80393460191811,5.93811849722663,5.15901019058159,4.93204150075993,6.06622539606846,1,1995-11-24
262,7,C,sqwzx@cunb.edu,1,1,6.16522309299075,7.79020780113974,7.38756679718831,7.31670627597386,8.94169098412285,8.53904998017142,1,1995-09-16
262,7,C,nq45z@cunb.edu,1,1,8.8230361851692,8.72436164615822,8.35668815223647,10.0,10.0,9.86491415858309,1,1996-08-15
262,7,D,homzd@cunb.edu,1,2,7.1219786814829,6.2135304030446,7.03947676992469,8.48794438960875,7.57949611117045,8.40544247805054,1,1996-07-22
262,7,D,mej4i@cunb.edu,2,1,7.07906557140156,7.25263031465217,6.65149470777467,8.56934721700063,8.74291196025123,8.14177635337373,1,1996-08-14
262,7,D,bahsd@cunb.edu,2,2,4.47137430035501,4.86721194912671,3.67265379852607,7.11704457301307,7.51288222178477,6.31832407118413,1,1995-10-05
262,7,D,iilua@cunb.edu,1,1,6.39274391257127,6.39120762706657,5.69537850101401,6.81389440721516,6.81235812171046,6.1165289956579,1,1996-07-07
262,7,D,mkdsp@cunb.edu,1,1,4.42483350319319,4.15713743689933,4.66017966495358,5.16715641739096,4.8994603510971,5.40250257915135,1,1996-08-17
262,7,D,aeymr@cunb.edu,2,1,8.52620456129451,7.82786925131594,8.0653703947938,9.52559671426963,8.82726140429105,9.06476254776891,1,1995-10-27
262,7,D,3wj1i@cunb.edu,1,1,8.06412308284916,8.34678372315966,9.23886828351669,7.92468133940507,8.20734197971557,9.0994265400726,1,1996-06-16
262,7,D,bavks@cunb.edu,1,1,7.85576936112452,7.42959745203811,6.37319017223749,7.48024031672654,7.05406840764013,5.99766112783951,1,1996-06-28
262,8,A,ezfhd@cunb.edu,1,1,6.39778298384546,6.66753292375281,6.62850106985345,6.96990816624598,7.23965810615332,7.20062625225396,1,1995-02-27
262,8,A,botbs@cunb.edu,1,1,5.86273939575681,6.06382979912364,5.9653416196225,7.55888448716726,7.7599748905341,7.66148671103295,1,1995-03-01
262,8,A,rchpx@cunb.edu,2,1,3.55998469826686,4.67460589141506,4.45347496758136,4.71025527694233,5.82487647009053,5.60374554625683,1,1995-08-12
262,8,A,zplgl@cunb.edu,1,1,8.3230134833788,9.21847583569563,8.33140059310919,6.89792687877315,7.79338923108998,6.90631398850355,1,1995-01-23
262,8,A,x22w4@cunb.edu,1,1,8.06101031171453,7.69790617505383,8.15620864637491,8.20977452698719,7.84667039032649,8.30497286164757,1,1995-04-06
262,8,A,89qhi@cunb.edu,1,1,6.86199421881832,7.23019018284179,6.72638823398523,7.18301888175275,7.55121484577622,7.04741289691966,1,1995-03-15
262,8,A,eig5l@cunb.edu,1,1,4.72751803513895,5.55517308837082,5.95996351683791,6.3598189238954,7.18747397712727,7.59226440559436,1,1995-02-02
262,8,A,esgcw@cunb.edu,1,2,6.36933404731049,5.67655689420595,7.13238039344965,7.28485497857003,6.59207782546549,8.04790132470919,1,1995-04-27
262,8,A,pqsnx@cunb.edu,1,1,7.43612252052879,7.49887770012027,8.93360941454774,7.92836728369291,7.99112246328439,9.42585417771186,1,1994-10-31
262,8,A,9cdub@cunb.edu,1,2,4.33300441126766,3.88167321770879,2.64704727004709,4.74172184541902,4.29039065186014,3.05576470419845,1,1995-04-27
262,8,A,ahshx@cunb.edu,1,1,7.70791176412746,7.45445412662372,7.63796959244207,9.22027536063561,8.96681772313187,9.15033318895022,1,1995-03-23
262,8,A,bhkr9@cunb.edu,1,1,7.43361110283928,8.13260349302488,7.9686683593032,7.37412113296087,8.07311352314647,7.90917838942479,1,1995-04-19
262,8,A,yyhzg@cunb.edu,1,1,7.93028148615984,7.40336960766716,6.98386717800302,8.95099279289426,8.42408091440158,8.00457848473744,1,1995.05.06
262,8,A,bxzak@cunb.edu,1,1,3.70210543301906,3.49523661033269,4.75078804678302,4.71221677487578,4.50534795218941,5.76089938863974,1,1995-05-23
262,8,A,bqigi@cunb.edu,2,1,7.49783683590318,6.11018490720267,7.14871101429413,8.20093481212604,6.81328288342553,7.85180899051699,1,1995-03-10
262,8,B,q6c3l@cunb.edu,1,1,7.43478119443003,7.25977778271604,6.63432675902564,9.37036618375978,9.19536277204579,8.56991174835539,0,1995-06-20
262,8,B,a3o6h@cunb.edu,1,1,7.23373224440936,7.69925214530874,7.67797933327008,8.07453266088146,8.54005256178084,8.51877974974218,0,1995-05-16
262,8,B,owsnr@cunb.edu,2,1,5.08129750158114,3.45109717467276,4.06861096726206,6.21417409451812,4.58397376760974,5.20148756019905,0,1994-12-28
262,8,B,jehpb@cunb.edu,2,1,7.44559683279068,7.32592781913401,7.05284964340673,8.83516442013725,8.71549540648057,8.44241723075329,0,1995-01-12
262,8,B,r7eci@cunb.edu,1,1,9.36694485570963,8.82383670627798,9.27406821090455,7.89810874989377,7.35500060046212,7.80523210508869,0,1995-08-26
262,8,B,ahimw@cunb.edu,1,1,6.76320032684828,6.66340503052572,8.27963436071525,6.05927890589464,5.95948360957209,7.57571293976162,0,1995-05-25
262,8,B,fv8zx@cunb.edu,2,1,6.65155371382488,7.03447330195112,7.37407591810105,5.7849816110898,6.16790119921604,6.50750381536597,0,1995-08-06
262,8,B,jcmo8@cunb.edu,2,1,5.96316005758366,5.49316703531315,5.46725078163093,4.20733244728141,3.73733942501091,3.71142317132868,0,1995-02-08
262,8,B,pzah2@cunb.edu,2,1,6.06526493236903,4.96314419994611,5.27450010881308,6.83158154575219,5.72946081332927,6.04081672219624,0,1995-07-13
262,8,B,2rwfr@cunb.edu,1,1,8.18847029834481,8.74667345584797,8.26564883619042,7.45753231261179,8.01573547011495,7.5347108504574,0,1994-12-09
262,8,B,4ddfi@cunb.edu,2,1,7.06665008457139,7.18391204613954,7.29895560292289,7.13238620743082,7.24964816899897,7.36469172578232,0,1995-01-05
262,8,B,n2yda@cunb.edu,1,2,7.39008410776684,6.67612223642597,6.26845447382609,6.26581485272662,5.55185298138575,5.14418521878586,0,1995-01-13
262,8,B,ctx37@cunb.edu,1,1,6.93509573965686,6.85100129536706,6.17177662683072,7.41409071168797,7.32999626739816,6.65077159886183,0,1995-07-29
262,8,B,perf6@cunb.edu,1,2,5.6749062933547,5.89994892520435,6.09340305016913,4.67319811242675,4.8982407442764,5.09169486924117,0,1995-02-19
262,8,B,vdlx2@cunb.edu,1,1,7.44670028006536,7.74240663461266,7.57582154543949,7.26682592221996,7.56253227676726,7.39594718759409,0,1995-01-03
262,8,B,l3yie@cunb.edu,1,1,6.48728291434394,6.88891582400696,7.43833416211577,6.59488275079001,,7.54593399856184,0,1995-02-13
262,8,B,h49yf@cunb.edu,1,1,9.02561183211935,8.94752834768576,9.64641464905423,10.0,10.0,10.0,0,1994-11-11
262,8,B,dnj8z@cunb.edu,1,1,7.00773395751367,6.27993358452569,5.64333107103358,7.25998889575325,6.53218852276526,5.89558600927315,0,1994-11-24
262,8,B,tgihw@cunb.edu,2,1,8.76382768673118,7.99293164310272,7.93176120060723,8.56695175598975,7.7960557123613,7.7348852698658,0,1994-12-06
262,8,B,9tvlo@cunb.edu,2,1,7.93658449298309,7.95076493530141,8.34092551220747,7.73456756921655,7.74874801153487,8.13890858844092,0,1994-09-23
262,8,C,ul3tm@cunb.edu,1,1,8.27805822015154,8.17138848172846,9.3612141273764,9.55094921282507,9.44427947440199,10.0,0,1995-02-24
262,8,C,xuopo@cunb.edu,1,1,5.24696692023989,6.44067828534733,6.59375104904737,4.79212446334468,5.98583582845213,6.13890859215216,0,1994-09-28
262,8,C,mtuow@cunb.edu,1,1,4.21740688223839,3.5701319675751,4.93052460698858,4.8421946598846,4.19491974522131,5.55531238463479,0,1995-02-11
262,8,C,he427@cunb.edu,1,1,7.11492489078185,7.97591918832725,8.53145891833222,8.90911272003427,9.77010701757967,10.0,0,1995-04-07
262,8,C,v2wfs@cunb.edu,1,1,5.63049824692663,6.9255351174472,7.00797464156878,3.76732227291274,5.0623591434333,5.14479866755488,0,1995-03-16
262,8,C,vlg9n@cunb.edu,1,2,6.51262450314497,7.26270247766187,7.64695268406903,8.05299462417817,8.80307259869507,9.18732280510223,0,1995-07-31
262,8,C,ek8jz@cunb.edu,1,1,8.44885552274443,7.52485485859595,7.6515221257732,8.35244873751713,7.42844807336865,7.5551153405459,0,1995-05-16
262,8,C,4s89f@cunb.edu,1,1,8.89793033153905,9.30275776378034,8.94950300037084,8.65789874716281,9.0627261794041,8.70947141599461,0,1995-01-04
262,8,C,inrty@cunb.edu,1,1,8.50413244960666,8.73731819677934,7.577565193156,10.0,10.0,9.57695704277592,0,1995-06-03
262,8,D,clhol@cunb.edu,1,2,8.57404609101316,9.0352313637962,10.0,9.65154976403542,10.0,10.0,0,1995-07-25
262,8,D,l23kk@cunb.edu,1,1,3.19070848232397,3.25218410711997,3.01869944125676,4.60059609921966,4.66207172401567,4.42858705815245,0,1994-12-08
262,8,D,vbody@cunb.edu,1,1,9.70513862427244,9.23196344226519,8.35459057483742,8.20949363377182,7.73631845176457,6.8589455843368,0,1995-01-25
262,8,D,ceovw@cunb.edu,1,1,7.127128492161,7.2108307569803,7.19934854521912,6.69612531153635,6.77982757635564,6.76834536459447,0,1994-10-31
262,8,D,mu3rv@cunb.edu,1,1,6.68540985168498,5.97484249280374,7.37390851633232,6.93898537017441,6.22841801129317,7.62748403482175,0,1995-02-28
262,8,D,zsuo3@cunb.edu,1,2,5.64015499374978,6.92020891293101,6.05942860677056,3.96243911499393,5.24249303417516,4.38171272801471,0,1994-12-24
262,8,D,7n7rz@cunb.edu,1,1,8.93279098944356,8.5127355790845,8.64031003873413,8.59505288702644,8.17499747666738,8.302571936317,0,1994-11-15
262,8,D,zsw5m@cunb.edu,1,1,6.58223612523726,8.03724146179012,7.26503543379805,7.05303505920166,8.50804039575451,7.73583436776244,0,1995-07-05
262,8,D,xva2k@cunb.edu,2,2,5.09876934068869,6.40747228826057,4.74654906105842,6.5948720730958,7.90357502066767,6.24265179346553,0,1995-08-05
262,8,D,nyi3p@cunb.edu,1,1,7.18504699028693,7.18135321780704,5.95476404938512,7.98898794514324,7.98529417266335,6.75870500424142,0,1995-01-29
262,8,D,izhsl@cunb.edu,2,1,5.39393680502098,6.39686715655398,5.70751955133301,2.76698917169682,3.76991952322981,3.08057191800884,0,1995-01-27
262,8,D,5hipd@cunb.edu,2,1,6.88960733680829,7.47404715648696,7.40781225028291,6.2669394901256,6.85137930980427,6.78514440360022,0,1995-08-16
262,8,D,d0hus@cunb.edu,1,2,5.31293606225642,4.43940310485902,6.02028563365581,5.68632678661559,4.81279382921819,6.39367635801498,0,1994-12-15
262,8,D,rwzca@cunb.edu,1,1,5.57583497067435,4.69274075770273,5.41802557253732,5.74248910728137,4.85939489430974,5.58467970914433,0,1994-12-25
262,8,D,ueamd@cunb.edu,1,2,2.59092455999392,3.79975514476585,3.02077926452669,2.95511976286144,4.16395034763337,3.38497446739421,0,1995-04-17
262,6,D,icmoa@cunb.edu,2,1,6.35254563641537,6.40856232232217,7.95557402371232,7.45512895888477,7.51114564479156,9.05815734618171,0,1997-05-15
262,8,B,q6c3l@cunb.edu,1,1,7.43478119443003,7.25977778271604,6.63432675902564,9.37036618375978,9.19536277204579,8.56991174835539,0,1995-06-20
262,7,B,kpoo9@cunb.edu,1,1,6.12043999953394,5.9280639535581,7.35324624952127,3.81163317408146,3.61925712810562,5.04443942406879,0,1995-09-14
426,6,A,ocvyv@cunb.edu,1,2,5.04997715957253,6.37974744614004,6.10450475893705,7.25840336981855,8.58817365638606,8.31293096918307,1,1996-10-29
426,6,A,acwah@cunb.edu,2,2,5.2478574399926,5.16344716419431,5.07097269427927,6.61872947218519,6.5343191963869,6.44184472647186,1,1997-02-23
426,6,A,s3ivs@cunb.edu,1,1,9.19316982286213,7.49476657942099,7.74031268892971,8.68224478534609,6.98384154190495,7.22938765141368,1,1997-04-15
426,6,A,ylp9u@cunb.edu,1,1,9.08338224838145,8.705657238575,8.65683937768109,8.95055056362846,8.572825553822,8.5240076929281,1,1996-10-06
426,6,A,jpweo@cunb.edu,1,1,6.83523187557051,5.73848205342704,7.05566137986073,10.0,9.05085688316782,10.0,1,1997-03-30
426,6,A,gnx0w@cunb.edu,1,1,3.19643623298824,2.65182055822432,3.74858627431884,3.00532587849772,2.46071020373381,3.55747591982833,1,1996-12-09
426,6,A,dukzc@cunb.edu,1,1,8.51168685523733,7.99911399023547,7.60095535708531,6.87100443755061,6.35843157254875,5.96027293939859,1,1996-12-01
426,6,A,hd6it@cunb.edu,1,1,6.08005098843675,6.36284366234865,5.0410519101071,7.25181511022874,7.53460778414064,6.21281603189908,1,1996-11-11
426,6,A,2rloo@cunb.edu,2,1,4.28010857918604,4.07323233525573,4.64835025391846,3.02676485143944,2.81988860750913,3.39500652617186,1,1996-10-24
426,6,A,kvomw@cunb.edu,2,1,7.04713894174332,7.24028807579437,6.36319084445843,5.14254750797904,5.33569664203009,4.45859941069415,1,1997-08-20
426,6,B,ppmsj@cunb.edu,1,1,7.33394867835657,6.58541619081141,8.33527554061355,7.15372752980275,6.40519504225759,8.15505439205972,1,1997-01-09
426,6,B,yoca8@cunb.edu,2,1,8.0065362794706,7.21310928430495,8.14387280926195,8.64998053200507,7.85655353683943,8.78731706179643,1,1996-11-12
426,6,B,0kbha@cunb.edu,2,1,8.38392161948512,7.55981669526452,7.08741477828378,9.13247716355611,8.30837223933552,7.83597032235477,1,1997-07-10
426,6,B,zxfhk@cunb.edu,1,1,7.81956228611127,8.76963549383984,7.16585404143737,8.4502522453238,9.40032545305236,7.79654400064989,1,1997-03-07
426,6,B,id5aa@cunb.edu,1,1,8.22079165230132,8.3671848792266,9.52936081352271,7.98576108110646,8.13215430803174,9.29433024232784,1,1996-09-25
426,6,B,ciu3n@cunb.edu,1,1,6.09911864203476,5.33908445620053,6.33101383735501,6.09570015451074,5.33566596867651,6.32759534983099,1,1997-01-11
426,6,B,srrr5@cunb.edu,1,1,8.36429044875137,8.22049888633943,8.29261655724428,9.10711394991994,8.963322387508,9.03544005841285,1,1997-05-04
426,6,B,spp2x@cunb.edu,1,1,7.23375145810311,7.07980567727824,8.43457886202847,8.70434892579372,8.55040314496885,9.90517632971908,1,1997-05-26
426,6,B,1ysyr@cunb.edu,1,1,8.15897699046759,8.51157266573859,8.41461669860287,10.0,10.0,10.0,1,1997-05-03
426,6,B,qjuev@cunb.edu,1,1,6.93680434254543,6.94649707153053,8.09547633817033,6.64697416328187,6.65666689226697,7.80564615890677,1,1997-06-13
426,6,B,jfdao@cunb.edu,1,1,7.0467120079507,6.47629575768457,6.75586537515716,7.05072405646443,6.48030780619829,6.75987742367088,1,1997-07-26
426,6,B,5okwl@cunb.edu,2,1,6.92913205690085,7.16320007109418,8.26906443202271,5.48047864859022,5.71454666278355,6.82041102371208,1,1997-05-01
426,6,C,mieud@cunb.edu,1,1,6.26518567272321,5.69163756904051,5.29542837285296,6.17617326072446,5.60262515704176,5.20641596085421,0,1997-05-03
426,6,C,ybhkd@cunb.edu,1,1,7.13674041681405,6.54122366575938,7.70549648493942,7.01018478985606,6.41466803880139,7.57894085798143,0,1997-02-22
426,6,C,ijbwi@cunb.edu,1,1,5.23047589350248,6.83741325026134,6.8287466711154,4.88858865531329,6.49552601207215,6.48685943292621,0,1997-08-08
426,6,C,umdbf@cunb.edu,1,1,7.72383172369845,6.74822657906734,7.24377932704337,6.4077862167375,5.43218107210638,5.92773382008241,0,1997-07-12
426,6,C,8ykxj@cunb.edu,1,2,2.71993409928219,2.71942988124029,3.12565939912857,2.31964127884115,2.31913706079926,2.72536657868753,0,1997-02-18
426,6,C,r6ghj@cunb.edu,1,1,9.567882542106,8.42898971268781,8.54162037659311,8.94971303534929,7.81082020593111,7.9234508698364,0,1996-11-25
426,6,C,wpdna@cunb.edu,1,1,7.05684774584914,6.5040149505421,8.17191182618806,5.6843341174208,5.13150132211376,6.79939819775973,0,1996-10-23
426,6,C,j8isu@cunb.edu,1,1,8.72003595203841,8.55446968319574,9.61202810237864,8.122220510526,7.95665424168333,9.01421266086622,0,1997-01-10
426,6,D,fwjq9@cunb.edu,1,1,8.75868033580907,9.04900003327482,8.63043550458231,7.93346520753078,8.22378490499653,7.80522037630401,1,1996-11-25
426,6,D,pvxdk@cunb.edu,1,1,3.48825003391239,3.88884063296127,3.92423527918863,3.61832414804938,4.01891474709826,4.05430939332562,1,1997-03-19
426,6,D,it10m@cunb.edu,2,1,4.43319687299193,5.87168971454487,5.53370356332273,4.53504302478923,5.97353586634218,5.63554971512004,1,1997-07-20
426,6,D,jyflj@cunb.edu,1,1,5.48327852954868,5.87535746704567,5.50180311623741,6.42055215237338,6.81263108987037,6.4390767390621,1,1997-01-13
426,6,D,rs2sy@cunb.edu,2,1,8.97627613338045,8.31139871634877,8.07699260505251,8.8208876507929,8.15601023376122,7.92160412246496,1,1996-11-28
426,6,D,pwl1n@cunb.edu,2,2,6.00756129994706,5.13629284361095,5.05060495435909,5.38999331116445,4.51872485482834,4.43303696557649,1,1997-03-04
426,6,D,ausas@cunb.edu,1,1,5.13779591760267,5.31236660006125,6.17691776706506,6.62387033439094,6.79844101684952,7.66299218385333,1,1997-01-02
426,6,D,l1alz@cunb.edu,1,2,2.74292630721764,4.06139679552005,4.38286313946308,3.82088020705766,5.13935069536007,5.4608170393031,1,1997-08-14
426,6,D,b7hga@cunb.edu,1,1,6.08368626185224,6.51178558398501,5.94294808054806,6.31953298017661,6.74763230230937,6.17879479887242,1,1997-07-25
426,6,D,wukts@cunb.edu,1,1,4.21879937637446,5.50468458372948,5.65075265940128,0.668001126213826,1.95388633356885,2.09995440924064,1,1997-05-20
426,6,D,rs8m9@cunb.edu,1,2,3.91838977516454,3.26759488864627,3.41700706521806,4.40774221129574,3.75694732477747,3.90635950134926,1,1996-09-02
426,6,D,krtqu@cunb.edu,1,1,8.48168535809713,7.29091190360236,8.03312895446765,7.90402031273769,6.71324685824291,7.45546390910821,1,1997-02-18
426,6,D,i0hnn@cunb.edu,1,1,6.79061650746662,7.84742982528332,7.42357147094954,6.53265271313594,7.58946603095264,7.16560767661885,1,1997-06-20
426,6,D,fc3yb@cunb.edu,2,1,9.03651316379623,8.85179946626963,9.67227436704056,10.0,10.0,10.0,1,1997-08-05
426,6,D,ggwno@cunb.edu,2,1,8.83060250869726,8.97514453782474,7.66185362656375,7.80288741012377,7.94742943925125,6.63413852799025,1,1996-12-04
426,7,A,q6xmb@cunb.edu,1,1,4.48445006718852,4.41586258754127,5.31115532459684,5.38489600282295,5.3163085231757,6.21160126023127,0,1996-05-07
426,7,A,rgofh@cunb.edu,2,1,5.03564878691505,5.47701326150964,5.14492224667738,5.42189637475975,5.86326084935435,5.53116983452209,0,1996-01-01
426,7,A,wiiws@cunb.edu,1,1,9.46513453684124,8.4118010178146,8.5618244046283,9.92831843867588,8.87498491964925,9.02500830646295,0,1996-01-05
426,7,A,oxdui@cunb.edu,1,2,7.70436243424153,7.40629589687994,6.68728329604452,6.16755661122441,5.86949007386282,5.15047747302741,0,1996-06-17
426,7,A,6kovz@cunb.edu,1,2,5.13596539643751,6.87405053830864,5.52165807762342,8.10173111304154,9.83981625491267,8.48742379422744,0,1996-01-11
426,7,A,8nq7i@cunb.edu,1,1,6.61278369225962,7.67079363292483,7.46801785327894,6.39334681623697,7.45135675690219,7.2485809772563,0,1996-04-02
426,7,A,9zhxn@cunb.edu,2,1,7.30457005275714,7.01524332164156,6.90025344116914,8.08888257121412,7.79955584009855,7.68456595962612,0,1996-02-19
426,7,A,1gfqn@cunb.edu,1,1,8.93047462972823,9.39924870488244,9.62263001511815,9.63040829304316,10.0,10.0,0,1996-02-22
426,7,A,fprou@cunb.edu,2,1,5.19170924292522,5.50274639080855,5.64810697704198,4.89158500004528,5.2026221479286,5.34798273416204,0,1996-01-13
426,7,A,uftcb@cunb.edu,1,1,5.44780658709069,5.50090762378832,4.39642817072754,7.40518217395052,7.45828321064815,6.35380375758737,0,1996-08-22
426,7,A,yq8ok@cunb.edu,1,1,8.53282563678501,9.84194484922616,9.53049657877115,10.0,10.0,10.0,0,1996-01-14
426,7,A,ua1hk@cunb.edu,1,2,8.14976756089784,7.34722548258908,7.69865506888785,8.91059413999848,8.10805206168972,8.45948164798848,0,1996-04-02
426,7,A,txwnt@cunb.edu,1,1,6.70719088483327,7.97984583871164,7.39700110964202,8.1541587468624,9.42681370074078,8.84396897167116,0,1996-01-23
426,7,A,f6btr@cunb.edu,1,2,1.56579897159123,1.08489940899768,1.63007915883668,1.32998107995624,0.849081517362688,1.3942612672017,0,1996-05-15
426,7,B,pef4m@cunb.edu,1,1,5.96698562196249,6.56163529819602,5.68636852969209,7.73132901269937,8.3259786889329,7.45071192042897,0,1996-07-17
426,7,B,jsdm1@cunb.edu,1,2,3.41241444300439,3.61106698613192,4.42387918408539,3.08720982653154,3.28586236965908,4.09867456761254,0,1996-05-03
426,7,B,oexma@cunb.edu,1,1,6.76864806232887,7.08757152777078,6.81477524569171,7.70422142420873,8.02314488965064,7.75034860757157,0,1996-06-08
